sale_id,product_id,product_name,category,manufacturer,batch_number,expiration_date,restock_date,units_in_stock,units_sold,sale_date,unit_price,total_sale_amount,store_id,store_name,store_street_address,store_city,store_state,store_postal_code,store_country,sale_month,sale_year,days_to_expiry,days_since_restock,total_units_sold,transaction_count,avg_units_sold,fuzzy_score,movement_class
SYN03568,P1318,Simvastatin 20mg,lipid-lowering,CardioGen,SIMV-2403E,2026-05-25,2024-06-12,52,7,2024-06-20,10.843684355697157,75.91,ST026,Unity Pharmacy,101 Main St,Grand Rapids,MI,49503,USA,6,2024,53,659,485,60,8.083333333333334,6.142,Moderate
SYN03569,P1101,Omeprazole 20mg,antacid,DigestAid Corp,OME-25A,2028-03-31,2027-04-03,178,12,2027-04-21,10.212815734779404,122.55,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,4,2027,729,-366,743,62,11.983870967741936,6.44,Moderate
SYN03570,P1440,Vitamin B Complex,supplement,NutriHealth Inc,VITB-24A,2027-02-11,2026-03-06,161,11,2026-03-06,13.917341951789918,153.09,ST048,Health Express,505 State Ave,Raleigh,NC,27601,USA,3,2026,315,27,592,59,10.033898305084746,6.14,Moderate
SYN03571,P1053,Cefalexin 500mg,antibiotic,MediCore Labs,CFL-23-09,2026-12-24,2025-12-14,116,9,2026-01-11,12.855942394517196,115.7,ST025,PharmaBest,2909 Walnut Ave,Reno,NV,89502,USA,1,2026,266,109,614,61,10.065573770491802,6.217,Moderate
SYN03572,P1411,Influenza Vaccine 2024,vaccine,MedVax Labs,FLU-2024B,2026-02-13,2024-08-26,311,83,2024-11-03,17.587943263755026,1459.8,ST027,WellSpring Clinic,4850 Lakeview Dr,Madison,WI,53705,USA,11,2024,-48,584,4280,51,83.92156862745098,6.138,Moderate
SYN03572,P1411,Influenza Vaccine 2024,vaccine,MedVax Labs,FLU-2024B,2026-02-13,2024-08-26,311,83,2024-11-03,17.587943263755026,1459.8,ST027,WellSpring Clinic,4850 Lakeview Dr,Madison,WI,53705,USA,11,2024,-48,584,316,62,5.096774193548387,6.205,Moderate
SYN03573,P1087,Prednisone 20mg,other,Sterix Pharma,PRED-25A,2028-08-04,2027-07-08,56,8,2027-07-13,13.740420739940689,109.92,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,7,2027,855,-462,308,46,6.695652173913044,3.744,Moderate
SYN03574,P1031,Magnesium Citrate 200mg,supplement,NutriHealth Inc.,MAGC-24B,2027-11-14,2026-12-01,33,3,2027-01-20,9.228752928795636,27.69,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,1,2027,591,-243,255,52,4.903846153846154,3.967,Moderate
SYN03574,P1031,Magnesium Citrate 200mg,supplement,NutriHealth Inc.,MAGC-24B,2027-11-14,2026-12-01,33,3,2027-01-20,9.228752928795636,27.69,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,1,2027,591,-243,167,55,3.036363636363636,3.44,Slow Moving
SYN03575,P1464,Estradiol 1mg,hormone,PharmaGenix,EST-24E,2028-02-15,2027-03-04,10,1,2027-03-08,86.06286782455234,86.06,ST050,SleepWell Drugs,9 Dream Cir,Los Angeles,CA,90001,USA,3,2027,684,-336,70,57,1.2280701754385965,4.191,Moderate
SYN03576,P1669,Magnesium Citrate 200mg,supplement,NutriHealth,MAG-2402V,2025-06-08,2024-06-08,94,5,2024-06-25,7.484324637142277,37.42,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,6,2024,-298,663,291,49,5.938775510204081,4.362,Moderate
SYN03577,P1121,Flu Vaccine 2027,vaccine,Vaxilife,FLU-27B,2028-03-07,2027-09-08,405,99,2027-09-28,17.39190846007078,1721.8,ST035,Seasonal RX,1120 Brookside Dr,Minneapolis,MN,55407,USA,9,2027,705,-524,4896,49,99.91836734693878,5.883,Moderate
SYN03578,P1108,Pantoprazole 40mg,antacid,DigestAid Corp,PAN-25B,2028-09-10,2027-08-02,127,9,2027-08-23,12.865066151190154,115.79,ST039,GenPharm,3300 E 1st Ave,Denver,CO,80206,USA,8,2027,892,-487,506,51,9.92156862745098,5.117,Moderate
SYN03579,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-09-04,2025-07-28,68,6,2025-08-14,12.149502290349876,72.9,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,155,248,123,44,2.7954545454545454,3.378,Slow Moving
SYN03579,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-09-04,2025-07-28,68,6,2025-08-14,12.149502290349876,72.9,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,155,248,296,60,4.933333333333334,6.237,Moderate
SYN03580,P1116,Tdap Vaccine 2027,vaccine,Vaxilife,TDAP-27A,2028-10-13,2027-09-16,596,249,2027-10-03,19.54044576141705,4865.57,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,10,2027,925,-532,10743,43,249.8372093023256,5.025,Moderate
SYN03581,P1683,Montelukast 10mg,antihistamine,AllergyFree Labs,MON-2402M,2026-06-26,2024-05-23,78,4,2024-06-05,16.543917167403585,66.18,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,6,2024,85,679,224,45,4.977777777777778,3.629,Moderate
SYN03582,P1051,Hydroxyzine 25mg,antihistamine,Allergonix,HYD-25A,2028-10-12,2027-09-18,37,2,2027-09-16,9.738169228064178,19.48,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,9,2027,924,-534,141,67,2.1044776119402986,5.143,Moderate
SYN03582,P1051,Hydroxyzine 25mg,antihistamine,Allergonix,HYD-25A,2028-10-12,2027-09-18,37,2,2027-09-16,9.738169228064178,19.48,ST036,ScriptRx,6029 Old Main St,Richmond,VA,23219,USA,9,2027,924,-534,279,47,5.9361702127659575,3.898,Moderate
SYN03583,P1411,Montelukast 10mg,antihistamine,RespiraMed,MON-24M,2027-07-11,2026-06-18,59,6,2026-06-17,13.392998256410062,80.36,ST045,Superior Rx,640 7th St,Cleveland,OH,44113,USA,6,2026,465,-77,4280,51,83.92156862745098,6.138,Moderate
SYN03583,P1411,Montelukast 10mg,antihistamine,RespiraMed,MON-24M,2027-07-11,2026-06-18,59,6,2026-06-17,13.392998256410062,80.36,ST045,Superior Rx,640 7th St,Cleveland,OH,44113,USA,6,2026,465,-77,316,62,5.096774193548387,6.205,Moderate
SYN03584,P1393,Vitamin D3 1000IU,supplement,NutriHealth,D3-2402P,2025-09-15,2024-07-22,142,10,2024-08-17,8.718034792392011,87.18,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,8,2024,-199,619,430,48,8.958333333333334,4.102,Moderate
SYN03585,P1451,Albuterol Inhaler,other,RespiraMed,ALB-24I,2027-09-02,2026-09-16,75,6,2026-09-15,19.34232163966133,116.05,ST049,Giant Chemist,900 Grand Ave,St. Louis,MO,63101,USA,9,2026,518,-167,368,61,6.032786885245901,6.138,Moderate
SYN03586,P1549,Rosuvastatin 10mg,lipid-lowering,CardioGen,ROS-2402B,2026-02-13,2024-02-26,77,6,2024-02-27,22.32095857834979,133.93,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,2,2024,-48,766,221,44,5.0227272727272725,3.484,Slow Moving
SYN03587,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2401A,2025-09-02,2024-08-09,114,4,2024-09-16,9.387641207940383,37.55,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,9,2024,-212,601,168,57,2.9473684210526314,4.193,Moderate
SYN03587,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2401A,2025-09-02,2024-08-09,114,4,2024-09-16,9.387641207940383,37.55,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,9,2024,-212,601,143,50,2.86,3.439,Slow Moving
SYN03587,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2401A,2025-09-02,2024-08-09,114,4,2024-09-16,9.387641207940383,37.55,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,9,2024,-212,601,381,95,4.010526315789473,6.217,Moderate
SYN03588,P1004,Cetirizine 10mg,antihistamine,AllergyFree Ltd,CTZ-24C-004,2025-10-17,2024-08-25,64,3,2024-09-18,14.419940392255638,43.26,ST004,WellnessMed,789 3rd St,Austin,TX,73301,USA,9,2024,-167,585,93,45,2.066666666666667,3.439,Slow Moving
SYN03589,P1290,Lisinopril 10mg,other,HeartMeds Inc,LIS-24D,2026-11-21,2025-11-05,96,4,2025-11-04,10.323428458926852,41.29,ST033,City Pharmacy,823 Oak Ave,Phoenix,AZ,85001,USA,11,2025,233,148,222,57,3.8947368421052633,4.411,Moderate
SYN03590,P1092,Levothyroxine 75mcg,hormone,ThyroGenix,LEV-23F,2028-02-07,2026-01-19,10,3,2026-03-30,37.85998599859616,113.58,ST027,Care Max Pharmacy,9212 Pinecrest Rd,Columbia,SC,29223,USA,3,2026,676,73,106,51,2.0784313725490198,3.439,Slow Moving
SYN03591,P1015,Loratadine 10mg,antihistamine,AllergyFree Ltd,LOR-24C-015,2026-04-07,2025-03-25,54,3,2025-03-25,13.622291943889882,40.87,ST015,Wellbeing Pharmacy,2012 Lakeside Dr,Madison,WI,53703,USA,3,2025,5,373,185,60,3.0833333333333335,5.098,Moderate
SYN03592,P1071,Progesterone 100mg,hormone,ThyroGenix,PROG-24C,2028-04-22,2027-03-05,26,4,2027-03-12,36.41093557676032,145.64,ST039,GenPharm,3300 E 1st Ave,Denver,CO,80206,USA,3,2027,751,-337,173,57,3.0350877192982457,4.196,Moderate
SYN03593,P1125,COVID-19 Vaccine 2027,vaccine,Vaxilife,CVD-27D,2029-01-16,2027-10-08,5006,2001,2027-10-28,16.492000034347324,33000.49,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,10,2027,1020,-554,110009,55,2000.1636363636364,6.138,Moderate
SYN03594,P1241,Insulin Glargine 100U/ml,hormone,BioGenRx,INGL-2312X,2026-01-20,2024-11-29,15,2,2024-12-09,174.61549291594008,349.23,ST017,ExpressRx,1012 Hillside Rd,Eugene,OR,97401,USA,12,2024,-72,489,267,53,5.037735849056604,4.156,Moderate
SYN03594,P1241,Insulin Glargine 100U/ml,hormone,BioGenRx,INGL-2312X,2026-01-20,2024-11-29,15,2,2024-12-09,174.61549291594008,349.23,ST017,ExpressRx,1012 Hillside Rd,Eugene,OR,97401,USA,12,2024,-72,489,91,49,1.8571428571428572,3.439,Slow Moving
SYN03595,P1043,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-25B,2028-04-06,2027-02-03,83,7,2027-02-18,9.479802580222636,66.36,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,2,2027,735,-307,311,45,6.911111111111111,3.629,Moderate
SYN03595,P1043,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-25B,2028-04-06,2027-02-03,83,7,2027-02-18,9.479802580222636,66.36,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,2,2027,735,-307,209,35,5.9714285714285715,2.933,Slow Moving
SYN03595,P1043,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-25B,2028-04-06,2027-02-03,83,7,2027-02-18,9.479802580222636,66.36,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,2,2027,735,-307,90,42,2.142857142857143,2.7,Slow Moving
SYN03596,P1128,Calcium Carbonate 500mg,antacid,DigestiveCare,CAC-24A,2028-03-14,2027-02-12,149,9,2027-02-08,6.530304366469736,58.77,ST015,Care Max,55 Maple Blvd,San Diego,CA,92101,USA,2,2027,712,-316,454,50,9.08,4.735,Moderate
SYN03597,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-13,2025-04-13,65,4,2025-04-30,12.450323672654932,49.8,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,41,354,168,57,2.9473684210526314,4.193,Moderate
SYN03597,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-13,2025-04-13,65,4,2025-04-30,12.450323672654932,49.8,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,41,354,143,50,2.86,3.439,Slow Moving
SYN03597,P1021,Diphenhydramine 25mg,antihistamine,AllergyFree Ltd,DIP-24C-021,2026-05-13,2025-04-13,65,4,2025-04-30,12.450323672654932,49.8,ST021,Sunset Drugs,855 Sunset Blvd,Los Angeles,CA,90028,USA,4,2025,41,354,381,95,4.010526315789473,6.217,Moderate
SYN03598,P1019,Insulin Glargine,hormone,EndoLife Corp,INS-24I-019,2027-02-23,2026-01-17,19,1,2026-01-17,137.3090126916428,137.31,ST019,ExpressRx,456 Elm St,Portland,OR,97201,USA,1,2026,327,75,66,37,1.7837837837837838,1.333,Slow Moving
SYN03598,P1019,Insulin Glargine,hormone,EndoLife Corp,INS-24I-019,2027-02-23,2026-01-17,19,1,2026-01-17,137.3090126916428,137.31,ST019,ExpressRx,456 Elm St,Portland,OR,97201,USA,1,2026,327,75,222,45,4.933333333333334,3.629,Moderate
SYN03599,P1697,Paracetamol 500mg,analgesic,HealWell Pharma,PARA-2404D,2026-09-18,2024-07-31,158,7,2024-08-18,7.758877078667521,54.31,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,8,2024,169,610,445,64,6.953125,6.138,Moderate
SYN03600,P1063,Prednisolone 10mg,other,Sterix Pharma,PRD-25A,2028-07-06,2027-05-12,38,1,2027-06-08,13.747584695268744,13.75,ST037,PharmSave,1500 Clifton Rd,Atlanta,GA,30322,USA,6,2027,826,-405,77,40,1.925,1.333,Slow Moving
SYN03601,P1421,Melatonin 5mg,supplement,NutriHealth,MEL-2402E,2025-12-08,2024-11-09,113,5,2024-11-17,7.282020975162871,36.41,ST029,Bright Life Pharmacy,563 Ridgeway Rd,Boise,ID,83702,USA,11,2024,-115,509,334,56,5.964285714285714,4.667,Moderate
SYN03602,P1125,COVID-19 Vaccine 2027,vaccine,Vaxilife,CVD-27D,2029-01-13,2027-09-30,4990,1999,2027-11-03,17.043149586313998,34069.26,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,11,2027,1017,-546,110009,55,2000.1636363636364,6.138,Moderate
SYN03603,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2025-12-28,2024-12-22,206,6,2024-12-28,12.480958358635258,74.89,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,12,2024,-95,466,311,45,6.911111111111111,3.629,Moderate
SYN03603,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2025-12-28,2024-12-22,206,6,2024-12-28,12.480958358635258,74.89,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,12,2024,-95,466,209,35,5.9714285714285715,2.933,Slow Moving
SYN03603,P1043,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-2402B,2025-12-28,2024-12-22,206,6,2024-12-28,12.480958358635258,74.89,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,12,2024,-95,466,90,42,2.142857142857143,2.7,Slow Moving
SYN03604,P1125,COVID-19 Vaccine 2027,vaccine,Vaxilife,CVD-27D,2029-01-04,2027-09-26,4992,2000,2027-11-05,16.71132809954488,33422.66,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,11,2027,1008,-542,110009,55,2000.1636363636364,6.138,Moderate
SYN03605,P1003,Vitamin D3 1000IU,supplement,NutriHealth Inc,VD3-24B-003,2026-02-13,2024-12-13,198,9,2025-01-10,8.593296587943685,77.34,ST003,PharmaTrust,450 Oak Blvd,Denver,CO,80203,USA,1,2025,-48,475,433,43,10.069767441860465,3.472,Slow Moving
SYN03606,P1456,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-2403F,2026-03-19,2024-03-02,209,10,2024-03-14,7.184231095049667,71.84,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,3,2024,-14,761,526,52,10.115384615384615,5.238,Moderate
SYN03607,P1527,Clopidogrel 75mg,antiplatelet,CardioGen,CLO-2402Z,2026-01-18,2024-11-25,86,6,2024-12-12,14.499285271018884,87.0,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,12,2024,-74,493,348,49,7.1020408163265305,4.362,Moderate
SYN03608,P1344,Ciprofloxacin 500mg,antibiotic,MediCore Labs,CIP-24A,2027-06-19,2026-06-06,83,4,2026-06-13,18.039063872779824,72.16,ST038,Summit Pharmacy,57 Hill Rd,Salt Lake City,UT,84101,USA,6,2026,443,-65,301,59,5.101694915254237,6.149,Moderate
SYN03609,P1177,Fish Oil 1200mg,supplement,NutriHealth Inc,FISH-24A,2026-12-25,2025-12-24,200,9,2025-12-20,12.686091074841343,114.17,ST021,Superior Rx,640 7th St,Cleveland,OH,44113,USA,12,2025,267,99,425,43,9.883720930232558,3.477,Slow Moving
SYN03610,P1393,Vitamin D3 1000IU,supplement,NutriHealth,D3-2402P,2025-08-05,2024-08-07,155,10,2024-08-13,8.275043047933764,82.75,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,8,2024,-240,603,430,48,8.958333333333334,4.102,Moderate
SYN03611,P1033,Losartan 50mg,antihypertensive,MediCore Labs,LOS-24L-033,2027-01-12,2026-01-12,130,6,2026-01-21,12.350666687036991,74.1,ST033,Parkway Pharmacy,3100 Parkway Dr,Atlanta,GA,30303,USA,1,2026,285,80,307,45,6.822222222222222,3.629,Moderate
SYN03611,P1033,Losartan 50mg,antihypertensive,MediCore Labs,LOS-24L-033,2027-01-12,2026-01-12,130,6,2026-01-21,12.350666687036991,74.1,ST033,Parkway Pharmacy,3100 Parkway Dr,Atlanta,GA,30303,USA,1,2026,285,80,162,43,3.7674418604651163,3.223,Slow Moving
SYN03612,P1003,Vitamin D3 1000IU,supplement,NutriHealth Inc,VD3-24B-003,2026-02-06,2024-12-04,195,10,2025-01-05,8.396717595330102,83.97,ST003,PharmaTrust,450 Oak Blvd,Denver,CO,80203,USA,1,2025,-55,484,433,43,10.069767441860465,3.472,Slow Moving
SYN03613,P1379,Estradiol 1mg,hormone,FemCare Pharma,EST-2401B,2026-05-25,2024-06-16,24,4,2024-06-11,58.38390171498641,233.54,ST026,Unity Pharmacy,101 Main St,Grand Rapids,MI,49503,USA,6,2024,53,655,165,54,3.0555555555555554,3.44,Slow Moving
SYN03614,P1005,Calcium 600mg,supplement,NutriHealth Inc,CAL-24D-005,2026-07-22,2025-07-22,90,8,2025-08-14,9.376792528487815,75.01,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,111,254,308,39,7.897435897435898,3.439,Slow Moving
SYN03615,P1058,Naproxen 220mg,analgesic,HealWell Pharma,NAP-25A,2028-06-26,2027-05-28,106,7,2027-05-23,6.489039603729843,45.42,ST038,Central Pharmacy,1245 Adams Ave,Philadelphia,PA,19124,USA,5,2027,816,-421,412,50,8.24,4.667,Moderate
SYN03616,P1033,Multivitamin Gummies,supplement,NutriHealth Inc.,MVG-25A,2028-02-28,2027-01-04,24,3,2027-02-05,7.448339105926124,22.35,ST034,GoodHealth RX,17 Eastview Blvd,Orlando,FL,32806,USA,2,2027,697,-277,307,45,6.822222222222222,3.629,Moderate
SYN03616,P1033,Multivitamin Gummies,supplement,NutriHealth Inc.,MVG-25A,2028-02-28,2027-01-04,24,3,2027-02-05,7.448339105926124,22.35,ST034,GoodHealth RX,17 Eastview Blvd,Orlando,FL,32806,USA,2,2027,697,-277,162,43,3.7674418604651163,3.223,Slow Moving
SYN03617,P1329,Folic Acid 800mcg,supplement,NutriHealth,FA-2402F,2026-03-01,2024-02-13,106,7,2024-02-09,6.1270053676601,42.89,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,2,2024,-32,779,312,44,7.090909090909091,3.544,Moderate
SYN03618,P1005,Calcium 600mg,supplement,NutriHealth Inc,CAL-24D-005,2026-08-10,2025-07-23,104,8,2025-08-14,9.565936862965382,76.53,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,130,253,308,39,7.897435897435898,3.439,Slow Moving
SYN03619,P1051,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-23C,2025-10-18,2024-08-24,64,7,2025-03-26,8.553774344031712,59.88,ST021,HealthFirst Pharmacy,123 Elm St,Nashville,TN,37209,USA,3,2025,-166,586,141,67,2.1044776119402986,5.143,Moderate
SYN03619,P1051,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-23C,2025-10-18,2024-08-24,64,7,2025-03-26,8.553774344031712,59.88,ST021,HealthFirst Pharmacy,123 Elm St,Nashville,TN,37209,USA,3,2025,-166,586,279,47,5.9361702127659575,3.898,Moderate
SYN03620,P1456,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-2403F,2026-03-02,2024-02-21,201,11,2024-03-09,6.919165853421334,76.11,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,3,2024,-31,771,526,52,10.115384615384615,5.238,Moderate
SYN03621,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2303,2026-01-24,2024-12-21,62,4,2025-01-13,8.295076177416366,33.18,ST011,City Pharmacy,823 Oak Ave,Phoenix,AZ,85001,USA,1,2025,-68,467,168,57,2.9473684210526314,4.193,Moderate
SYN03621,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2303,2026-01-24,2024-12-21,62,4,2025-01-13,8.295076177416366,33.18,ST011,City Pharmacy,823 Oak Ave,Phoenix,AZ,85001,USA,1,2025,-68,467,143,50,2.86,3.439,Slow Moving
SYN03621,P1021,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-2303,2026-01-24,2024-12-21,62,4,2025-01-13,8.295076177416366,33.18,ST011,City Pharmacy,823 Oak Ave,Phoenix,AZ,85001,USA,1,2025,-68,467,381,95,4.010526315789473,6.217,Moderate
SYN03622,P1350,Hydrocodone/APAP 5/325,analgesic,PainRelief Ltd.,HYC-24B,2025-09-04,2024-09-17,54,3,2024-09-10,13.54055788870803,40.62,ST039,Metro Medical,350 8th Ave,New York,NY,10011,USA,9,2024,-210,562,155,53,2.9245283018867925,3.439,Slow Moving
SYN03623,P1514,Albuterol Inhaler,bronchodilator,Airways Pharmaceuticals,ALB-2403A,2025-09-06,2024-08-09,32,2,2024-08-20,21.006290532849864,42.01,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,8,2024,-208,601,125,43,2.9069767441860463,3.173,Slow Moving
SYN03624,P1111,Cholecalciferol 2000IU,supplement,NutriHealth Inc.,CHO-25B,2028-12-26,2027-12-02,61,5,2027-12-18,7.699252627274483,38.5,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,12,2027,999,-609,335,56,5.982142857142857,4.667,Moderate
SYN03625,P1427,Alendronate 70mg,other,BoneCare,ALE-24A,2028-05-19,2027-04-15,61,4,2027-04-14,32.1849587404481,128.74,ST046,Summit Pharmacy,57 Hill Rd,Salt Lake City,UT,84101,USA,4,2027,778,-378,203,51,3.980392156862745,3.531,Moderate
SYN03626,P1002,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-23Q-002,2026-02-08,2024-11-29,75,3,2024-12-06,12.616920766611344,37.85,ST002,Care Max,200 Main Ave,Raleigh,NC,27601,USA,12,2024,-53,489,132,46,2.869565217391304,3.439,Slow Moving
SYN03627,P1037,Omeprazole 20mg,antacid,Digestive Solutions,OMP-23O-037,2026-03-13,2025-01-26,165,7,2025-02-01,8.882539869226813,62.18,ST037,Sunrise Pharmacy,15 Sunrise Dr,Orlando,FL,32801,USA,2,2025,-20,431,387,48,8.0625,4.102,Moderate
SYN03628,P1241,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24B,2026-07-29,2025-07-26,98,6,2025-07-29,10.726923757351605,64.36,ST028,Health Express,505 State Ave,Raleigh,NC,27601,USA,7,2025,118,250,267,53,5.037735849056604,4.156,Moderate
SYN03628,P1241,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24B,2026-07-29,2025-07-26,98,6,2025-07-29,10.726923757351605,64.36,ST028,Health Express,505 State Ave,Raleigh,NC,27601,USA,7,2025,118,250,91,49,1.8571428571428572,3.439,Slow Moving
SYN03629,P1058,Naproxen 220mg,analgesic,HealWell Pharma,NAP-25A,2028-06-29,2027-05-21,103,7,2027-05-22,6.355305612242069,44.49,ST038,Central Pharmacy,1245 Adams Ave,Philadelphia,PA,19124,USA,5,2027,819,-414,412,50,8.24,4.667,Moderate
SYN03630,P1125,COVID-19 Vaccine 2027,vaccine,Vaxilife,CVD-27D,2028-12-29,2027-09-24,4995,2001,2027-10-27,16.661653473331178,33339.97,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,10,2027,1002,-540,110009,55,2000.1636363636364,6.138,Moderate
SYN03631,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-07-20,2025-08-02,58,4,2025-08-07,11.945043860361285,47.78,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,109,243,123,44,2.7954545454545454,3.378,Slow Moving
SYN03631,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-07-20,2025-08-02,58,4,2025-08-07,11.945043860361285,47.78,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,109,243,296,60,4.933333333333334,6.237,Moderate
SYN03632,P1022,Lisinopril 10mg,antihypertensive,MediCore Labs,LIS-24L-022,2027-02-15,2025-12-30,174,9,2026-01-09,7.453953433810677,67.09,ST022,Healthy Living,603 Wellness St,Miami,FL,33101,USA,1,2026,319,93,482,48,10.041666666666666,4.381,Moderate
SYN03633,P1104,Esomeprazole 40mg,antacid,DigestAid Corp,ESO-25A,2029-02-07,2027-12-31,184,19,2028-01-09,14.049244622938131,266.94,ST040,Eastside Pharmacy,3490 Ridge Rd,Cleveland,OH,44102,USA,1,2028,1042,-638,832,44,18.90909090909091,4.997,Moderate
SYN03634,P1284,Multivitamin Tablets,supplement,NutriHealth,MV-2401A,2025-12-21,2024-01-23,142,9,2024-01-28,7.983781280045948,71.85,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,1,2024,-102,800,656,64,10.25,6.268,Moderate
SYN03635,P1124,Pneumococcal Vaccine,vaccine,Vaxilife,PNEU-27A,2029-01-08,2027-10-26,998,400,2027-11-20,22.809786223178435,9123.91,ST035,Seasonal RX,1120 Brookside Dr,Minneapolis,MN,55407,USA,11,2027,1012,-572,20394,51,399.88235294117646,6.138,Moderate
SYN03636,P1013,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-24Q,2025-11-23,2025-01-15,94,7,2025-01-08,9.030277343031988,63.21,ST010,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,1,2025,-130,442,285,46,6.195652173913044,3.744,Moderate
SYN03636,P1013,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-24Q,2025-11-23,2025-01-15,94,7,2025-01-08,9.030277343031988,63.21,ST010,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,1,2025,-130,442,170,43,3.953488372093023,3.223,Slow Moving
